,UserId,ProductId,Rating,Timestamp,Snack_Sub_Name,Price,Product_ID
3388,A2JWFLMUIV5N2P,1400699169,5.0,1393372800,Love With Food,9.99,439886341
3389,A3EHIXKM94WYCO,1400699169,5.0,1389052800,NatureBox,5.0,528881469
3390,A1V5TOTLBIPO0O,1400699169,4.0,1377820800,Candy Club,39.99,511189877
3391,AAZ084UMH8VZ2,1400699169,5.0,1399161600,Snakku,38.95,321732944
3392,A3IA5DZ94L1NUS,1400699169,5.0,1404086400,Snakku,38.95,321732944
3393,AXJ1QYBUL86ON,1400699169,3.0,1388016000,Universal Yums,13.0,594511488
3394,A1ZSPRR520SIFF,1400699169,5.0,1389830400,Candy Club,39.99,511189877
3395,A2Z44PL24ZV60S,1400699169,4.0,1400630400,Try the World Snack,19.0,972683275
3396,A37PRMG44FWOMT,1400699169,3.0,1397260800,TokyoTreat,22.5,970407998
3397,A2SBFXPN5V6A6X,1400699169,2.0,1369612800,Love With Food,9.99,439886341
3398,A2S0ZGVP4DH633,1400699169,5.0,1364688000,Candy Club,39.99,511189877
3399,A3UOOP3FKKKG78,1400699169,5.0,1404172800,Try the World Snack,19.0,972683275
3400,A2M3E53LN2CQT6,1400699169,5.0,1386547200,Snakku,38.95,321732944
3401,A23ID71VXIBR8T,1400699169,5.0,1394150400,Love With Food,9.99,439886341
3402,A2E7DYSIYY3HP3,1400699169,5.0,1399766400,Snackfair,15.5,13279300
3403,A1H1VRPWQKVEGN,1400699169,4.0,1376524800,Snakku,38.95,321732944
3404,A2C3YQ3STXW5Y3,1400699169,3.0,1404864000,Snakku,38.95,321732944
3405,A1CKH813P2G4I,1400699169,5.0,1390089600,Bokksu,39.0,594481813
3406,A1PCHVTAXXQYSR,1400699169,5.0,1396051200,Keto Krate,34.95,594482127
3407,A20JUSYRH175TG,1400699169,3.0,1402358400,TokyoTreat,22.5,970407998
3408,A1ZUKD37PITIML,1400699169,5.0,1367020800,SnackNation,9.99,558835155
3409,A1P51RURVW7X16,1400699169,5.0,1394064000,ZenPop,24.5,594012015
3410,A3U8L18K3JQ5AH,1400699169,1.0,1375833600,Love With Food,9.99,439886341
3411,A3ECBKFG1ZWOFZ,1400699169,5.0,1362355200,Snakku,38.95,321732944
3412,A2UJBOBEIK2YFR,1400699169,5.0,1394668800,NatureBox,5.0,528881469
3413,A2QW6PYBF9LECN,1400699169,5.0,1395273600,SnackNation,9.99,558835155
3414,A3W1OK39ZFTZKY,1400699169,1.0,1396569600,FitSnack,19.9,594477670
3415,AABHG72UH4SZE,1400699894,1.0,1404518400,Vegan Cuts Snack Box,22.95,899336795
3416,A3BF6LO9IZCFZV,1400699894,5.0,1392163200,Snackfair,15.5,13279300
3417,A2O8GVEGT9XBP9,1400699894,5.0,1388966400,TokyoTreat,22.5,970407998
3418,AO0R2V7M2T2Q5,1400699894,3.0,1388534400,SnackNation,9.99,558835155
3419,A2KQ36E2SCLCWN,1400699894,1.0,1401494400,SnackNation,9.99,558835155
3420,ASKZV851SZPZ3,1400699894,1.0,1387324800,Yummy Bazaar World Sampler,9.95,594451647
3421,A1YPA201JSYPY9,1400699894,5.0,1403308800,Candy Club,39.99,511189877
3422,A3FITLYEOWK15G,1400699894,3.0,1401235200,Snackfair,15.5,13279300
3423,A2AV68R72QK0G5,1400699894,5.0,1399161600,Try the World Snack,19.0,972683275
3424,A14TAG3WH240NF,1400699894,1.0,1396656000,FitSnack,19.9,594477670
3425,A2JQ6LOPLWO2ZK,1400699894,5.0,1401321600,Snakku,38.95,321732944
3426,A3709NN5GI0J88,1400699894,3.0,1385856000,SnackNation,9.99,558835155
3427,A3UQCHV318XC5K,1400699894,2.0,1401753600,Love With Food,9.99,439886341
3428,A172B2OWDMFO81,1400699894,4.0,1396569600,Candy Club,39.99,511189877
3429,A272UUE0JB4IGH,1400699894,4.0,1400371200,Snakku,38.95,321732944
3430,A1SCYVE84EY5F0,1400699894,5.0,1392076800,MunchPak,9.95,594481902
3431,A1PILX6BN6SOLV,1400699894,5.0,1401148800,Snackfair,15.5,13279300
3432,A3FDRXFNT0QN3X,1412789788,4.0,1397347200,NatureBox,5.0,528881469
3433,AG7OGH739NMSD,1427695024,4.0,1354233600,TokyoTreat,22.5,970407998
3434,AFMX5KYH1N4D6,1427695024,5.0,1365379200,Universal Yums,13.0,594511488
3435,AHCVIFWZCCEWB,1444501399,5.0,1395792000,Snackfair,15.5,13279300
3436,A2ZR0IZBIPQUPY,1444501399,4.0,1321056000,Candy Club,39.99,511189877
3437,APFTBHATFQ1I,1444501399,5.0,1364601600,Yummy Bazaar World Sampler,9.95,594451647
3438,A1K85E3LY733TV,1575839415,5.0,1382572800,Keto Krate,34.95,594482127
3439,A1M2C8BTSY8RQ5,1590744306,5.0,1379808000,Snackfair,15.5,13279300
3440,A3OV0Z0QU4BTFF,1590744306,5.0,1376265600,SnackNation,9.99,558835155
3441,A2KDF0D1A4N1YF,1590744306,5.0,1381363200,Bokksu,39.0,594481813
3442,A1Q69CMZ9QL9E3,1590744306,5.0,1360713600,Vegan Cuts Snack Box,22.95,899336795
3443,APIWRUCUUON9I,1590744306,5.0,1361577600,FitSnack,19.9,594477670
3444,A1727OYK08BKTZ,1590744306,5.0,1404259200,Love With Food,9.99,439886341
3445,AMX4CUWSCBHBR,1590744306,1.0,1321920000,Candy Club,39.99,511189877
3446,A2HVIDR3L6UETM,1590744306,4.0,1367712000,SnackNation,9.99,558835155
3447,A1V0II1BUQEBC2,1590744306,1.0,1358812800,Yummy Bazaar World Sampler,9.95,594451647
3448,AM6HS4KPCC3TV,1590744306,5.0,1343865600,Love With Food,9.99,439886341
3449,AIE96MBQBK9SM,1590744306,5.0,1382313600,TokyoTreat,22.5,970407998
3450,A2LZJBNSJTZSZL,1590744306,5.0,1355270400,Snackfair,15.5,13279300
3451,A15R3S5XHU7IQ4,1590744306,5.0,1342569600,Universal Yums,13.0,594511488
3452,A30XZDXYJ8D8Z9,1590744306,5.0,1391385600,Universal Yums,13.0,594511488
3453,A361OCXGAMHG3V,1590744306,4.0,1391644800,Snackfair,15.5,13279300
3454,A1IE2VH0S5PE9G,1590744306,5.0,1357257600,ZenPop,24.5,594012015
3455,A2ZSYNN8ZJJ2R4,1590744306,5.0,1351123200,Candy Club,39.99,511189877
3456,A24DE2QD1KO2ZA,1593152523,5.0,1347580800,Snackfair,15.5,13279300
3457,A2WZKJ2TO6JP7M,1593152523,5.0,1359676800,Snakku,38.95,321732944
3458,ACFOG5MAWDIFY,1594243034,5.0,1394064000,Yummy Bazaar World Sampler,9.95,594451647
3459,AYAMYDFPTVC67,1600775160,2.0,1367712000,Keto Krate,34.95,594482127
3460,A1HF1YQ4O0VYMD,1600859453,5.0,1359849600,ZenPop,24.5,594012015
3461,A242OBCHI69VJA,1600859453,5.0,1379030400,ZenPop,24.5,594012015
3462,A15YU5CVYVVRLD,1600859453,4.0,1361404800,Keto Krate,34.95,594482127
3463,A11QSEATUB0GRS,1604550945,5.0,1366588800,Keto Krate,34.95,594482127
3464,A1VQGBAQJA3Z8,1610130804,5.0,1360195200,Try the World Snack,19.0,972683275
3465,A7NX65ZU9KDDJ,1615513388,5.0,1299628800,MunchPak,9.95,594481902
3466,A3EPT9RBIBPL2I,1615513388,3.0,1327104000,NatureBox,5.0,528881469
3467,A3OVECIE4PVUDF,1615513388,5.0,1304380800,TokyoTreat,22.5,970407998
3468,A2RP6V1HDF84KD,1615513388,1.0,1299715200,Vegan Cuts Snack Box,22.95,899336795
3469,A25Q6T9QKPHA1P,1615513388,5.0,1357084800,Try the World Snack,19.0,972683275
3470,A77T921TWRLLM,1615513388,3.0,1303344000,Vegan Cuts Snack Box,22.95,899336795
3471,A1QXCKPAMLFLGQ,1615513388,1.0,1334016000,FitSnack,19.9,594477670
3472,A2SB5VSFF171VX,1615527613,5.0,1342396800,Try the World Snack,19.0,972683275
3473,A3PCYN3UIBZ2FZ,1615527613,4.0,1336780800,Candy Club,39.99,511189877
3474,AAMXCGEATDWBG,1615527613,1.0,1404950400,Snakku,38.95,321732944
3475,A1D71CIRJ1M79I,1615527613,2.0,1353888000,FitSnack,19.9,594477670
3476,A3IFH1U8VO0LRN,1615527613,5.0,1385337600,NatureBox,5.0,528881469
3477,A1PO3TYK8PC0UR,1615527613,5.0,1361145600,Keto Krate,34.95,594482127
3478,A2RBIPBTXJL090,1615527613,5.0,1390348800,Snackfair,15.5,13279300
3479,A2LUWH5JTJRFZT,1615527613,5.0,1392940800,NatureBox,5.0,528881469
3480,A63MQHIBTRFFV,1615527613,5.0,1356220800,Snakku,38.95,321732944
3481,A10J0KRUKRAS35,1615527613,5.0,1353974400,Keto Krate,34.95,594482127
3482,AM7ODX7Z38JTL,1615527613,5.0,1350000000,Universal Yums,13.0,594511488
3483,AMSAQMLJKCFSB,1615527613,5.0,1385942400,Try the World Snack,19.0,972683275
3484,A3P2HVF364DU9J,1615527613,4.0,1375660800,NatureBox,5.0,528881469
3485,AX7XMZJVN3WWQ,1615527613,3.0,1379376000,Snackfair,15.5,13279300
3486,A2YSLAI9DJ32I9,1615527613,2.0,1345420800,Vegan Cuts Snack Box,22.95,899336795
3487,A3HT9JJ45OKJEM,1615527613,5.0,1355011200,Keto Krate,34.95,594482127
3488,AZANOSUQAY5C6,1615527613,4.0,1358294400,SnackNation,9.99,558835155
3489,ATYH4R8FOV9YK,1615527613,1.0,1404777600,Love With Food,9.99,439886341
3490,A2EUFSI7JHJ8JZ,1615527613,5.0,1371427200,Love With Food,9.99,439886341
3491,AYMDCYQSENE2P,1615527613,5.0,1394409600,NatureBox,5.0,528881469
3492,A330PQAR1XWTXB,1615527613,5.0,1339200000,Yummy Bazaar World Sampler,9.95,594451647
3493,A1LG8S72HENBPP,1615527613,5.0,1359072000,NatureBox,5.0,528881469
3494,A35ENKX8ANOTJO,1615527613,5.0,1359331200,Keto Krate,34.95,594482127
3495,A1767YMDJOSZ48,1615527613,1.0,1342656000,SnackNation,9.99,558835155
3496,A11LTAZ5QDNQP3,1615527613,1.0,1354492800,Try the World Snack,19.0,972683275
3497,A36OMUBMQD3LT7,1615527613,5.0,1398384000,Try the World Snack,19.0,972683275
3498,A335CPE7KAQB1R,1615527613,4.0,1390694400,Try the World Snack,19.0,972683275
3499,A32GFYFLKRHAXL,1615527613,5.0,1402963200,FitSnack,19.9,594477670
3500,A1OW1BEF6EV6EQ,1615527613,1.0,1353456000,ZenPop,24.5,594012015
3501,A36HL8Y5NI4FR9,1615527613,5.0,1364601600,Keto Krate,34.95,594482127
3502,AUFPA594BIL5K,1615527613,1.0,1356825600,NatureBox,5.0,528881469
3503,A18LJ72NBKZ6JC,1615527613,5.0,1347580800,Love With Food,9.99,439886341
3504,A3GL52WS3IX2VQ,161552763X,5.0,1363910400,Snakku,38.95,321732944
3505,A75MTT7XI4B02,161552763X,5.0,1384819200,TokyoTreat,22.5,970407998
3506,A2V7OY27QYXO53,161552763X,5.0,1366588800,Vegan Cuts Snack Box,22.95,899336795
3507,A3LTSN35A4K2J1,161552763X,5.0,1387238400,SnackNation,9.99,558835155
3508,AS3YN5DLQB8VP,161552763X,5.0,1370822400,Bokksu,39.0,594481813
3509,A2FBMYODKF07IJ,161552763X,5.0,1385337600,Universal Yums,13.0,594511488
3510,A1C169J1PJD55,161552763X,5.0,1393200000,FitSnack,19.9,594477670
3511,A2KN963I0269YQ,161552763X,4.0,1381276800,MunchPak,9.95,594481902
3512,A16F1VDLMLPB09,161552763X,5.0,1361923200,Vegan Cuts Snack Box,22.95,899336795
3513,A9B0N6NX5FXFJ,161552763X,5.0,1358467200,SnackNation,9.99,558835155
3514,A1TXHONEL5X56I,161552763X,5.0,1394496000,Love With Food,9.99,439886341
3515,A3CPH0KFMFEIFF,161552763X,4.0,1378944000,Yummy Bazaar World Sampler,9.95,594451647
3516,A2YP4XEIE07RK9,161552763X,5.0,1355529600,MunchPak,9.95,594481902
3517,A1CEMFM82YPZXX,161552763X,2.0,1368057600,Try the World Snack,19.0,972683275
3518,AQTRY3K8P7GCO,161552763X,5.0,1366243200,Candy Club,39.99,511189877
3519,A2U54RR72RB0FC,161552763X,5.0,1360195200,Universal Yums,13.0,594511488
3520,A3UJGX0D1X4V4W,161552763X,5.0,1388793600,FitSnack,19.9,594477670
3521,A1NSCGDPUNETHT,161552763X,5.0,1359590400,Snackfair,15.5,13279300
3522,AH3LYMIBZ6DKF,161552763X,5.0,1380672000,Vegan Cuts Snack Box,22.95,899336795
3523,A3M8CKCNBYH1RB,161552763X,5.0,1392336000,Vegan Cuts Snack Box,22.95,899336795
3524,A2LPW1UWIEIZAS,161552763X,5.0,1401235200,Candy Club,39.99,511189877
3525,A37BP6AGD2QJT5,161552763X,5.0,1394841600,MunchPak,9.95,594481902
3526,A2RXOXV1AVZ6HF,161552763X,5.0,1327708800,Yummy Bazaar World Sampler,9.95,594451647
3527,A374Z9JP3WVUJQ,161552763X,5.0,1364860800,Vegan Cuts Snack Box,22.95,899336795
3528,A243VW3RH3DY3H,161552763X,5.0,1386720000,Vegan Cuts Snack Box,22.95,899336795
3529,A1NFFJF7XP22MH,161552763X,5.0,1402531200,MunchPak,9.95,594481902
3530,A1R9NATNBJ110D,1615527648,5.0,1372291200,Try the World Snack,19.0,972683275
3531,A3D1KG3ZTMCS7M,1615527648,5.0,1390953600,Snakku,38.95,321732944
3532,A1PV4MOXA0C7UR,1615527648,5.0,1355011200,Love With Food,9.99,439886341
3533,A2GIEK2F58QCFG,1615527648,4.0,1371859200,Snackfair,15.5,13279300
3534,A2GP1XBIYL4ELD,1615527648,5.0,1356566400,Try the World Snack,19.0,972683275
3535,A3J75AR66S133H,1615527648,4.0,1360108800,Snackfair,15.5,13279300
3536,AC0Z9PMEPLBYM,1615527648,5.0,1359331200,Candy Club,39.99,511189877
3537,AWALIRVRLAQQ7,1615527648,5.0,1362355200,TokyoTreat,22.5,970407998
3538,A17VFZ86KVBDX8,1615527648,5.0,1372032000,TokyoTreat,22.5,970407998
3539,A33QX5X6Z7A6AC,1615527656,5.0,1357689600,MunchPak,9.95,594481902
3540,A186GHVPBPJCFY,1615527656,4.0,1362528000,NatureBox,5.0,528881469
3541,A6CC2XU9Z5Y5O,1615527672,5.0,1363910400,TokyoTreat,22.5,970407998
3542,A3KLEWRVEUP1A8,1615527672,5.0,1361577600,MunchPak,9.95,594481902
3543,A4PYYPWSARFO0,1615527672,4.0,1366329600,Love With Food,9.99,439886341
3544,A22JHH0NF29UII,1615527672,5.0,1382918400,Bokksu,39.0,594481813
3545,A116M1MWTPA3BU,1615527672,5.0,1362096000,ZenPop,24.5,594012015
3546,A35AI4L0NIPMRO,1615527672,5.0,1403136000,Yummy Bazaar World Sampler,9.95,594451647
3547,A3TUYBYRJEEGA5,1615527672,4.0,1402358400,Vegan Cuts Snack Box,22.95,899336795
3548,A38XTXG8ETZF7Y,1615527672,5.0,1389830400,Bokksu,39.0,594481813
3549,AHRFTJL4OO3X2,1615527672,5.0,1394236800,Keto Krate,34.95,594482127
3550,A3VZ1E3Y1WQIUR,1615527672,5.0,1355184000,Bokksu,39.0,594481813
3551,A9UPOSJVNETP6,1615527672,5.0,1376611200,Yummy Bazaar World Sampler,9.95,594451647
3552,A1LL0A90XRHSRZ,1615527672,5.0,1376352000,TokyoTreat,22.5,970407998
3553,A2N2EKI4XH13NR,1615527672,5.0,1389484800,SnackNation,9.99,558835155
3554,A367VFW8XNPNF5,1615527672,4.0,1381449600,Vegan Cuts Snack Box,22.95,899336795
3555,A2TR1CJ8YSRHTL,1615527672,5.0,1394496000,ZenPop,24.5,594012015
3556,A1CH8AFVQTG4RO,1615527672,5.0,1393891200,Universal Yums,13.0,594511488
3557,AYNCCD1E6Y3KL,1615527672,5.0,1399334400,Snackfair,15.5,13279300
3558,A283U0UVFZVBHI,1615527672,5.0,1391299200,Vegan Cuts Snack Box,22.95,899336795
3559,A3FM0491ZG1VVO,1615527672,5.0,1389398400,Snackfair,15.5,13279300
3560,A4YP71TZM51H9,1615527672,5.0,1362009600,TokyoTreat,22.5,970407998
3561,A2XM50BCI5A9ZT,1615527672,4.0,1376784000,Bokksu,39.0,594481813
3562,A36SHTL1WDQ4DI,1615543562,5.0,1300233600,NatureBox,5.0,528881469
3563,A3NH4B6E0K7DGK,1615543562,4.0,1305590400,Try the World Snack,19.0,972683275
3564,A145G6U4JERNNI,1615543570,1.0,1314316800,Snakku,38.95,321732944
3565,A7KDDLVHPUG3T,1615543570,5.0,1383350400,SnackNation,9.99,558835155
3566,A1QGDY42E904BF,1615543597,3.0,1362873600,TokyoTreat,22.5,970407998
3567,A1VJZ0PRN072ZP,1615598774,4.0,1376524800,Vegan Cuts Snack Box,22.95,899336795
3568,AZPXDTWY5M5MQ,1615598790,5.0,1296345600,Candy Club,39.99,511189877
3569,A27E1SFDVGJPQ0,1615598898,5.0,1318809600,Universal Yums,13.0,594511488
3570,A2T19GOEFTO7E1,1615598898,4.0,1392854400,SnackNation,9.99,558835155
3571,A39MW1CP4DCUSN,1615598901,3.0,1359590400,Vegan Cuts Snack Box,22.95,899336795
3572,A1RMVE5P9ITNNU,1616813822,5.0,1330992000,Universal Yums,13.0,594511488
3573,A1993QHUZGTAIG,1616813873,1.0,1327795200,SnackNation,9.99,558835155
3574,A148MWOXFY5O64,1616825375,4.0,1385424000,NatureBox,5.0,528881469
3575,A24XTZFHL8KT3J,1616825855,5.0,1333152000,FitSnack,19.9,594477670
3576,A3E7PG9CHDBICA,1616826053,5.0,1403827200,Candy Club,39.99,511189877
3577,A2B6HT09K8XLUN,1616826053,4.0,1382054400,Yummy Bazaar World Sampler,9.95,594451647
3578,A2V37RL4T8CNGQ,1616826053,5.0,1357603200,Snakku,38.95,321732944
3579,A2M7VCWYTLKVE1,1616826053,5.0,1361145600,Snackfair,15.5,13279300
3580,A1K4ZZ2VK7M7PW,1616826053,5.0,1392854400,Try the World Snack,19.0,972683275
3581,A18HHT66W10WJK,1616826053,5.0,1364601600,Universal Yums,13.0,594511488
3582,AL8FVM9WQVELF,1616826053,3.0,1372032000,Universal Yums,13.0,594511488
3583,A16O2IPCG9OSS1,1616826053,5.0,1359158400,Try the World Snack,19.0,972683275
3584,A1URR8XCQXP8TB,1616826053,5.0,1371427200,Vegan Cuts Snack Box,22.95,899336795
3585,A2PFVOK070JHJF,1616826053,5.0,1356739200,Bokksu,39.0,594481813
3586,A3UE9QQ7I0DEKK,1616826053,5.0,1320969600,NatureBox,5.0,528881469
3587,A14E7NCUH3YY52,1616826053,4.0,1396224000,Bokksu,39.0,594481813
3588,A3ASV7E0WY2FJM,1616826053,5.0,1383523200,NatureBox,5.0,528881469
3589,A2V25M9S69YKF6,1616826053,5.0,1359072000,NatureBox,5.0,528881469
3590,A1AZIKNBR66K40,1616826053,4.0,1395273600,Bokksu,39.0,594481813
3591,A228U6WMN77PQ6,1616826053,5.0,1392163200,Candy Club,39.99,511189877
3592,AVWH4749M8DT7,1616826053,3.0,1358553600,Keto Krate,34.95,594482127
3593,A3O5L8SPLFU6SU,1616829338,4.0,1303084800,Vegan Cuts Snack Box,22.95,899336795
3594,A24UM202P8OW38,1616831022,5.0,1362096000,Yummy Bazaar World Sampler,9.95,594451647
3595,AI4FVSE6NRWB5,1616833734,4.0,1367971200,SnackNation,9.99,558835155
3596,A1WMGE9RB6774R,1616833742,5.0,1324512000,Love With Food,9.99,439886341
3597,A1VAUKYQDX4H2E,1616833742,5.0,1342915200,Keto Krate,34.95,594482127
3598,A3Q3O0L9KKNOCP,1616833742,5.0,1326067200,Candy Club,39.99,511189877
3599,A1DXNYFKVOWCVO,1616855711,5.0,1405296000,ZenPop,24.5,594012015
3600,A12VEB49A752KA,1616855711,5.0,1356307200,ZenPop,24.5,594012015
3601,A37EVBP30P29VH,161685572X,5.0,1388016000,Bokksu,39.0,594481813
3602,ANDZW27FE3M77,161685572X,3.0,1390780800,Candy Club,39.99,511189877
3603,A7XGZ6ASPEZAC,161685572X,5.0,1392768000,Vegan Cuts Snack Box,22.95,899336795
3604,A2ACRIG2YBQ7NX,161685572X,5.0,1390435200,Vegan Cuts Snack Box,22.95,899336795
3605,A3DWZGMAH0TJDP,161685572X,5.0,1390348800,ZenPop,24.5,594012015
3606,A19YCLG364DGPY,161685572X,1.0,1390435200,Try the World Snack,19.0,972683275
3607,A00766851QZZUBOVF4JFT,161685572X,5.0,1381276800,Love With Food,9.99,439886341
3608,A3NKKV4V8P55OK,161685572X,5.0,1392681600,Candy Club,39.99,511189877
3609,A1IXR2XJ0UOFDJ,161685572X,3.0,1392249600,Try the World Snack,19.0,972683275
3610,A2R9945RU8YDRO,161685572X,5.0,1379462400,TokyoTreat,22.5,970407998
3611,AHMN6FX6B290R,161685572X,5.0,1393891200,SnackNation,9.99,558835155
3612,A35JQLONSS26CO,161685572X,4.0,1392681600,Try the World Snack,19.0,972683275
3613,A17W8C4ZUGIJH6,1616865059,5.0,1381104000,TokyoTreat,22.5,970407998
3614,A2T09JMQ2SOM6J,1616873973,5.0,1362009600,FitSnack,19.9,594477670
3615,A3E7PG9CHDBICA,1616874430,5.0,1403827200,Candy Club,39.99,511189877
3616,A3GARW9JKGA38H,1616874430,4.0,1392940800,Try the World Snack,19.0,972683275
3617,AR2C5LD8PMGPH,1616874430,4.0,1384041600,TokyoTreat,22.5,970407998
3618,A1HKB0CZ226VFF,1616874457,3.0,1394409600,Universal Yums,13.0,594511488
3619,A2NAV9J6FPVI72,1616874457,5.0,1382400000,Love With Food,9.99,439886341
3620,AVVFMZTW94F8,1616874457,4.0,1382400000,Try the World Snack,19.0,972683275
3621,A2DFFKZ9LOSOCA,1616874457,5.0,1403481600,MunchPak,9.95,594481902
3622,ADK3CEWCQ70N5,1616874457,5.0,1395878400,Universal Yums,13.0,594511488
3623,A3IUKX9HYDWUH,1616874457,3.0,1382313600,NatureBox,5.0,528881469
3624,APJDCAL013T5S,1616874457,4.0,1389484800,Snakku,38.95,321732944
3625,A1EGAYVGC26JGN,1616874457,3.0,1396915200,NatureBox,5.0,528881469
3626,A114O2OSQCI2Z3,1616874457,5.0,1396828800,Love With Food,9.99,439886341
3627,A10NR1JXIFZYLC,1685560148,4.0,1341878400,Yummy Bazaar World Sampler,9.95,594451647
3628,A2B0LA5S97TYW1,1685560148,5.0,1346284800,Snackfair,15.5,13279300
3629,AQ915KRQBZRSG,1685560148,4.0,1353974400,SnackNation,9.99,558835155
3630,ABVYGB2TKBO8F,1685560148,5.0,1351468800,Keto Krate,34.95,594482127
3631,A28TGHVQG50V08,1685560148,2.0,1356998400,Keto Krate,34.95,594482127
3632,A1GH30RILCPXF2,1685560156,5.0,1360454400,Vegan Cuts Snack Box,22.95,899336795
3633,A270Y7Q7FIO13D,1837496870,3.0,1389484800,Yummy Bazaar World Sampler,9.95,594451647
3634,A3S5PAZ9L8VH72,1841566942,2.0,1357862400,FitSnack,19.9,594477670
3635,A2YIJ1YMG58QON,1841566942,5.0,1351036800,Keto Krate,34.95,594482127
3636,A30L8R6DUKQGU4,1841566942,1.0,1390176000,TokyoTreat,22.5,970407998
3637,A1YJWAFSYGC73M,1891747134,5.0,1316390400,Candy Club,39.99,511189877
3638,A35D5NXKWQM30R,1891747134,1.0,1288310400,Snackfair,15.5,13279300
3639,AKAWPV482ODX8,1891747134,1.0,1222214400,Snakku,38.95,321732944
3640,AQYT91N53JUDK,1891747665,5.0,1359504000,Universal Yums,13.0,594511488
3641,A22IV7E05GPOUJ,1891747665,4.0,1379721600,Yummy Bazaar World Sampler,9.95,594451647
3642,A9W7WGQTWNRC3,1891747665,4.0,1300665600,Yummy Bazaar World Sampler,9.95,594451647
3643,A16EJ1I9VRH9CW,1903874092,1.0,1370476800,ZenPop,24.5,594012015
3644,A1MF10ZZDL36SE,1903874092,2.0,1374710400,Snakku,38.95,321732944
3645,A1ZM7S48BL5AM2,1903874092,3.0,1404345600,TokyoTreat,22.5,970407998
3646,A2WCVJ4HG8IQ5M,1932836306,5.0,1198886400,MunchPak,9.95,594481902
3647,A3AEQ15T44772D,1932836306,4.0,1241568000,Vegan Cuts Snack Box,22.95,899336795
3648,A3QKBXLQ5JS8S3,1932836306,5.0,1176508800,Snackfair,15.5,13279300
3649,A1M5ACJ0SQNZGO,1932836306,1.0,1225324800,SnackNation,9.99,558835155
3650,A2R2A6Z70O0FXU,1932836470,5.0,1205884800,Try the World Snack,19.0,972683275
3651,AB79AR7B4X40V,1933622474,5.0,1363564800,SnackNation,9.99,558835155
3652,AH7SDVPR4YL6V,1934805912,5.0,1375315200,NatureBox,5.0,528881469
3653,AESM2M2IV7O4E,1934931403,5.0,1390089600,NatureBox,5.0,528881469
3654,A4IX7B38LIN1E,1934931403,4.0,1350432000,Candy Club,39.99,511189877
3655,A7OT82DN460H2,1934931403,1.0,1375747200,Bokksu,39.0,594481813
3656,A2640ZO7UN2FAH,1934931403,5.0,1388102400,ZenPop,24.5,594012015
3657,A3M108YEREWTSL,1934931403,5.0,1360022400,Yummy Bazaar World Sampler,9.95,594451647
3658,A17JZKTRIVM7KJ,1934931403,5.0,1359504000,Bokksu,39.0,594481813
3659,A3FANY5GOT5X0W,1934931403,5.0,1358899200,Candy Club,39.99,511189877
3660,A5IV80KGK1RDY,1934931403,5.0,1369008000,Love With Food,9.99,439886341
3661,AT6HRPPYOPHMB,1934931403,5.0,1352073600,MunchPak,9.95,594481902
3662,A2X4D0Y2AZJKYJ,1934931403,4.0,1369180800,Bokksu,39.0,594481813
3663,AZHM3FB200T82,1934931403,5.0,1360713600,ZenPop,24.5,594012015
3664,A11NTOGXK1FX3V,1934931403,1.0,1393804800,Bokksu,39.0,594481813
3665,A2K7PXPFS5THD4,1934931403,4.0,1375660800,ZenPop,24.5,594012015
3666,A1HLHMBJAAMO18,1934931403,5.0,1395100800,NatureBox,5.0,528881469
3667,A1UZD2BKNBUKLZ,1938401387,3.0,1365292800,Yummy Bazaar World Sampler,9.95,594451647
3668,A2E0OQ4WMC45ER,193886722X,5.0,1404518400,MunchPak,9.95,594481902
3669,A83WE5X94IY8B,1948609819,4.0,1374019200,SnackNation,9.99,558835155
3670,A20WKCV0FWAQ5,1948609819,4.0,1386547200,Universal Yums,13.0,594511488
3671,A2RHDDSIA41Y6I,2059500001,5.0,1366848000,NatureBox,5.0,528881469
3672,A6RR3CO1AZ2EU,2724270592,5.0,1381968000,ZenPop,24.5,594012015
3673,A2XGBEZ6YT5DI5,3126743692,4.0,1361750400,Snakku,38.95,321732944
3674,A2Q41POEJJUZNV,3126743692,5.0,1335484800,Keto Krate,34.95,594482127
3675,AVCSJA6FXBZI7,3126743692,3.0,1394841600,ZenPop,24.5,594012015
3676,AA5YPYKWG918X,3126743692,5.0,1337558400,SnackNation,9.99,558835155
3677,AYHBWZ3YCZ8AA,3126743692,2.0,1357516800,MunchPak,9.95,594481902
3678,A21N9SMUXRWEQT,3126743692,5.0,1357171200,Keto Krate,34.95,594482127
3679,A30MJOS1PQOYWY,3126743692,5.0,1404777600,Try the World Snack,19.0,972683275
3680,A2KMGOX0W8H8RV,3126743692,2.0,1357171200,Love With Food,9.99,439886341
3681,A3L84WNSOJZWEG,3126743692,2.0,1389571200,Vegan Cuts Snack Box,22.95,899336795
3682,AXYOPNXF474Q1,3126743692,5.0,1362096000,Love With Food,9.99,439886341
3683,A34XBCW41AZ5DF,3126743692,5.0,1355788800,FitSnack,19.9,594477670
3684,A86INGO0NXDDM,3126743692,4.0,1368748800,Keto Krate,34.95,594482127
3685,A2IIEYEJNHEZOM,3281220487,5.0,1393718400,Universal Yums,13.0,594511488
3686,A338RLGODBLHB1,3744295478,5.0,1268956800,MunchPak,9.95,594481902
3687,A245M6JE6I5B6O,3744295478,5.0,1276819200,Yummy Bazaar World Sampler,9.95,594451647
